           ANÁLISE DE FREQUÊNCIA DE PALAVRAS           
Arquivo analisado: dom-casmurro.txt
Estrutura utilizada: Open Hash
Total de palavras únicas: 9601
Tempo total de execução: 77 ms
Numero de comparações: 237244
Número de colisões: 81110
═══════════════════════════════════════════════════════
Palavra: transcription, Frequência: 1
Palavra: acostumara, Frequência: 1
Palavra: afastaram, Frequência: 1
Palavra: mandava, Frequência: 1
Palavra: apertadas, Frequência: 1
Palavra: contemporanea, Frequência: 1
Palavra: compondo, Frequência: 1
Palavra: suburbios_, Frequência: 1
Palavra: job, Frequência: 1
Palavra: direct, Frequência: 1
Palavra: claim, Frequência: 1
Palavra: roía, Frequência: 1
Palavra: comvosco, Frequência: 1
Palavra: pistola, Frequência: 1
Palavra: leproso, Frequência: 1
Palavra: almoçando, Frequência: 1
Palavra: peripecias, Frequência: 1
Palavra: visitou, Frequência: 1
Palavra: visitára, Frequência: 1
Palavra: puzesse, Frequência: 1
Palavra: santissima, Frequência: 1
Palavra: resmunguei, Frequência: 1
Palavra: abaixou, Frequência: 1
Palavra: demorasse, Frequência: 1
Palavra: amorosa, Frequência: 1
Palavra: moveu, Frequência: 1
Palavra: carregado, Frequência: 1
Palavra: mudava, Frequência: 1
Palavra: usadas, Frequência: 1
Palavra: ovo, Frequência: 1
Palavra: madrinha, Frequência: 1
Palavra: occupar, Frequência: 1
Palavra: descolasse, Frequência: 1
Palavra: diffusas, Frequência: 1
Palavra: change, Frequência: 1
Palavra: demorará, Frequência: 1
Palavra: bochechas, Frequência: 1
Palavra: aguente, Frequência: 1
Palavra: rudes, Frequência: 1
Palavra: continua, Frequência: 1
Palavra: rendia, Frequência: 1
Palavra: pedacinhos, Frequência: 1
Palavra: componha, Frequência: 1
Palavra: irs, Frequência: 1
Palavra: nutrição, Frequência: 1
Palavra: supplementares, Frequência: 1
Palavra: tabellião, Frequência: 1
Palavra: saltando, Frequência: 1
Palavra: dependia, Frequência: 1
Palavra: terrestre, Frequência: 1
Palavra: nobreza, Frequência: 1
Palavra: traiu, Frequência: 1
Palavra: appearing, Frequência: 1
Palavra: recados, Frequência: 1
Palavra: luzindo, Frequência: 1
Palavra: segurança, Frequência: 1
Palavra: 00, Frequência: 1
Palavra: lula, Frequência: 1
Palavra: reduzem, Frequência: 1
Palavra: iriam, Frequência: 1
Palavra: desviasse, Frequência: 1
Palavra: opportunity, Frequência: 1
Palavra: acontecer, Frequência: 1
Palavra: espiritualmente, Frequência: 1
Palavra: passaram, Frequência: 1
Palavra: teclava, Frequência: 1
Palavra: _tu, Frequência: 1
Palavra: estréa, Frequência: 1
Palavra: decreto, Frequência: 1
Palavra: exhortava, Frequência: 1
Palavra: contestação, Frequência: 1
Palavra: adivinhar, Frequência: 1
Palavra: agudeza, Frequência: 1
Palavra: comprehendesse, Frequência: 1
Palavra: afflictos, Frequência: 1
Palavra: feril, Frequência: 1
Palavra: adiando, Frequência: 1
Palavra: employees, Frequência: 1
Palavra: _grave_, Frequência: 1
Palavra: visital, Frequência: 1
Palavra: creancices, Frequência: 1
Palavra: intimativos, Frequência: 1
Palavra: poncio, Frequência: 1
Palavra: persignei, Frequência: 1
Palavra: accendia, Frequência: 1
Palavra: ninhos, Frequência: 1
Palavra: edition, Frequência: 1
Palavra: perderás, Frequência: 1
Palavra: envelheceu, Frequência: 1
Palavra: deslavadamente, Frequência: 1
Palavra: diabos, Frequência: 1
Palavra: sacam, Frequência: 1
Palavra: distraí, Frequência: 1
Palavra: imagine, Frequência: 1
Palavra: alternate, Frequência: 1
Palavra: macula, Frequência: 1
Palavra: desuso, Frequência: 1
Palavra: abotoado, Frequência: 1
Palavra: assustava, Frequência: 1
Palavra: apear, Frequência: 1
Palavra: bellissimas, Frequência: 1
Palavra: escomilha, Frequência: 1
Palavra: corresse, Frequência: 1
Palavra: formalmente, Frequência: 1
Palavra: gravidade, Frequência: 1
Palavra: certíssima, Frequência: 1
Palavra: reparação, Frequência: 1
Palavra: subentendia, Frequência: 1
Palavra: vastas, Frequência: 1
Palavra: redargui, Frequência: 1
Palavra: exists, Frequência: 1
Palavra: chore, Frequência: 1
Palavra: concentração, Frequência: 1
Palavra: apprendera, Frequência: 1
Palavra: prevent, Frequência: 1
Palavra: estariamos, Frequência: 1
Palavra: pungiu, Frequência: 1
Palavra: amparar, Frequência: 1
Palavra: vossos, Frequência: 1
Palavra: profissionaes, Frequência: 1
Palavra: casei, Frequência: 1
Palavra: sor, Frequência: 1
Palavra: conseguira, Frequência: 1
Palavra: importara, Frequência: 1
Palavra: empresta, Frequência: 1
Palavra: reter, Frequência: 1
Palavra: containing, Frequência: 1
Palavra: very, Frequência: 1
Palavra: santíssimo, Frequência: 1
Palavra: ardiam, Frequência: 1
Palavra: lisa, Frequência: 1
Palavra: concordarás, Frequência: 1
Palavra: veria, Frequência: 1
Palavra: frivolas, Frequência: 1
Palavra: moderei, Frequência: 1
Palavra: estipendio, Frequência: 1
Palavra: opinei, Frequência: 1
Palavra: filhos, Frequência: 1
Palavra: licor, Frequência: 1
Palavra: penteastes, Frequência: 1
Palavra: examinasse, Frequência: 1
Palavra: zanguei, Frequência: 1
Palavra: grosseiras, Frequência: 1
Palavra: versiculos, Frequência: 1
Palavra: santuario, Frequência: 1
Palavra: reciprocamente, Frequência: 1
Palavra: mentalmente, Frequência: 1
Palavra: cobril, Frequência: 1
Palavra: indescriptivel, Frequência: 1
Palavra: joelho, Frequência: 1
Palavra: relativas, Frequência: 1
Palavra: supponde, Frequência: 1
Palavra: estalar, Frequência: 1
Palavra: dissessem, Frequência: 1
Palavra: moscovita, Frequência: 1
Palavra: eden, Frequência: 1
Palavra: diluir, Frequência: 1
Palavra: demos, Frequência: 1
Palavra: baste, Frequência: 1
Palavra: approximei, Frequência: 1
Palavra: curtas, Frequência: 1
Palavra: afflige, Frequência: 1
Palavra: demasia, Frequência: 1
Palavra: exercendo, Frequência: 1
Palavra: mudára, Frequência: 1
Palavra: normaes, Frequência: 1
Palavra: atrapalhados, Frequência: 1
Palavra: cortejou, Frequência: 1
Palavra: rhenania, Frequência: 1
Palavra: tenores, Frequência: 1
Palavra: graciosa, Frequência: 1
Palavra: duras, Frequência: 1
Palavra: cerrada, Frequência: 1
Palavra: ordinarias, Frequência: 1
Palavra: dotado, Frequência: 1
Palavra: secção, Frequência: 1
Palavra: fila, Frequência: 1
Palavra: consulto, Frequência: 1
Palavra: dados, Frequência: 1
Palavra: recolhimento, Frequência: 1
Palavra: rodeavam, Frequência: 1
Palavra: plena, Frequência: 1
Palavra: avoaçando, Frequência: 1
Palavra: invadir, Frequência: 1
Palavra: partidario, Frequência: 1
Palavra: carinhos, Frequência: 1
Palavra: passarem, Frequência: 1
Palavra: affectos, Frequência: 1
Palavra: opacos, Frequência: 1
Palavra: abalou, Frequência: 1
Palavra: assassino, Frequência: 1
Palavra: herdeiras, Frequência: 1
Palavra: profissão, Frequência: 1
Palavra: argolas, Frequência: 1
Palavra: exigir, Frequência: 1
Palavra: andarilhas, Frequência: 1
Palavra: petulancia, Frequência: 1
Palavra: mexer, Frequência: 1
Palavra: poupar, Frequência: 1
Palavra: propunham, Frequência: 1
Palavra: mordia, Frequência: 1
Palavra: catão, Frequência: 1
Palavra: passada, Frequência: 1
Palavra: descripção, Frequência: 1
Palavra: prolongar, Frequência: 1
Palavra: velasse, Frequência: 1
Palavra: encontrado, Frequência: 1
Palavra: whom, Frequência: 1
Palavra: valerão, Frequência: 1
Palavra: franziu, Frequência: 1
Palavra: applauso, Frequência: 1
Palavra: christãs, Frequência: 1
Palavra: riamos, Frequência: 1
Palavra: macbeth, Frequência: 1
Palavra: eleição, Frequência: 1
Palavra: repugnante, Frequência: 1
Palavra: sommaria, Frequência: 1
Palavra: esbogalhados, Frequência: 1
Palavra: rotas, Frequência: 1
Palavra: saltassem, Frequência: 1
Palavra: brilharia, Frequência: 1
Palavra: fumos, Frequência: 1
Palavra: indicando, Frequência: 1
Palavra: meticuloso, Frequência: 1
Palavra: embriagou, Frequência: 1
Palavra: acabas, Frequência: 1
Palavra: falamos, Frequência: 1
Palavra: alembra, Frequência: 1
Palavra: poderiam, Frequência: 1
Palavra: segundas, Frequência: 1
Palavra: tocavamos, Frequência: 1
Palavra: anatomia, Frequência: 1
Palavra: quoque, Frequência: 1
Palavra: francisco, Frequência: 1
Palavra: castissima, Frequência: 1
Palavra: comparada, Frequência: 1
Palavra: grinaldas, Frequência: 1
Palavra: teor, Frequência: 1
Palavra: desconheceu, Frequência: 1
Palavra: contendo, Frequência: 1
Palavra: jesus, Frequência: 1
Palavra: inquirir, Frequência: 1
Palavra: financial, Frequência: 1
Palavra: radical, Frequência: 1
Palavra: respira, Frequência: 1
Palavra: penosa, Frequência: 1
Palavra: recursos, Frequência: 1
Palavra: commentarios, Frequência: 1
Palavra: sommava, Frequência: 1
Palavra: commovidos, Frequência: 1
Palavra: digas, Frequência: 1
Palavra: lera, Frequência: 1
Palavra: esqueçamos, Frequência: 1
Palavra: restabelecimento, Frequência: 1
Palavra: futura, Frequência: 1
Palavra: ligeiras, Frequência: 1
Palavra: ajustado, Frequência: 1
Palavra: gracejando, Frequência: 1
Palavra: conteve, Frequência: 1
Palavra: commoda, Frequência: 1
Palavra: infeliz, Frequência: 1
Palavra: cobres, Frequência: 1
Palavra: insinuação, Frequência: 1
Palavra: desarmado, Frequência: 1
Palavra: concepção, Frequência: 1
Palavra: confessadas, Frequência: 1
Palavra: philosophos, Frequência: 1
Palavra: usou, Frequência: 1
Palavra: encantados, Frequência: 1
Palavra: aborrecem, Frequência: 1
Palavra: méro, Frequência: 1
Palavra: rita, Frequência: 1
Palavra: hombro, Frequência: 1
Palavra: branca, Frequência: 1
Palavra: voou, Frequência: 1
Palavra: enterral, Frequência: 1
Palavra: survive, Frequência: 1
Palavra: cortinas, Frequência: 1
Palavra: sermão, Frequência: 1
Palavra: dividi, Frequência: 1
Palavra: morena, Frequência: 1
Palavra: succede, Frequência: 1
Palavra: beira, Frequência: 1
Palavra: navalha, Frequência: 1
Palavra: suppôr, Frequência: 1
Palavra: semente, Frequência: 1
Palavra: arrancal, Frequência: 1
Palavra: raciocinava, Frequência: 1
Palavra: m'os, Frequência: 1
Palavra: indirectly, Frequência: 1
Palavra: impressa, Frequência: 1
Palavra: enternecia, Frequência: 1
Palavra: deveras, Frequência: 1
Palavra: restantes, Frequência: 1
Palavra: medroso, Frequência: 1
Palavra: companhias, Frequência: 1
Palavra: encostou, Frequência: 1
Palavra: formalidade, Frequência: 1
Palavra: tomaremos, Frequência: 1
Palavra: guapo, Frequência: 1
Palavra: arrufámos, Frequência: 1
Palavra: vicios, Frequência: 1
Palavra: às, Frequência: 1
Palavra: apoiou, Frequência: 1
Palavra: occorridos, Frequência: 1
Palavra: rigido, Frequência: 1
Palavra: monge, Frequência: 1
Palavra: castigo, Frequência: 1
Palavra: consentimento, Frequência: 1
Palavra: duzentos, Frequência: 1
Palavra: diploma, Frequência: 1
Palavra: coqueiros, Frequência: 1
Palavra: evocação, Frequência: 1
Palavra: saguão, Frequência: 1
Palavra: praticava, Frequência: 1
Palavra: assentarei, Frequência: 1
Palavra: demand, Frequência: 1
Palavra: rompel, Frequência: 1
Palavra: raiva, Frequência: 1
Palavra: pagava, Frequência: 1
Palavra: subiamos, Frequência: 1
Palavra: emendal, Frequência: 1
Palavra: enterrados, Frequência: 1
Palavra: comprehensiva, Frequência: 1
Palavra: envergonhado, Frequência: 1
Palavra: sumptuosos, Frequência: 1
Palavra: acalcanhados, Frequência: 1
Palavra: correspondencia, Frequência: 1
Palavra: pontual, Frequência: 1
Palavra: trabalhei, Frequência: 1
Palavra: exaltada, Frequência: 1
Palavra: contacto, Frequência: 1
Palavra: citou, Frequência: 1
Palavra: actriz, Frequência: 1
Palavra: isaac, Frequência: 1
Palavra: temperada, Frequência: 1
Palavra: atropelladamente, Frequência: 1
Palavra: cancei, Frequência: 1
Palavra: patricios, Frequência: 1
Palavra: assistance, Frequência: 1
Palavra: nascera, Frequência: 1
Palavra: astucia, Frequência: 1
Palavra: fingir, Frequência: 1
Palavra: curvo, Frequência: 1
Palavra: certidão, Frequência: 1
Palavra: artinha, Frequência: 1
Palavra: physiologia, Frequência: 1
Palavra: envolve, Frequência: 1
Palavra: guia, Frequência: 1
Palavra: ente, Frequência: 1
Palavra: terrivel, Frequência: 1
Palavra: estio, Frequência: 1
Palavra: morros, Frequência: 1
Palavra: manchado, Frequência: 1
Palavra: soltas, Frequência: 1
Palavra: mandara, Frequência: 1
Palavra: lucida, Frequência: 1
Palavra: morrendo, Frequência: 1
Palavra: explicariam, Frequência: 1
Palavra: sirva, Frequência: 1
Palavra: definições, Frequência: 1
Palavra: concordar, Frequência: 1
Palavra: obliquo, Frequência: 1
Palavra: entrára, Frequência: 1
Palavra: asseio, Frequência: 1
Palavra: synonymous, Frequência: 1
Palavra: presumi, Frequência: 1
Palavra: devemos, Frequência: 1
Palavra: centelhantes, Frequência: 1
Palavra: nojosa, Frequência: 1
Palavra: excellentes, Frequência: 1
Palavra: mimo, Frequência: 1
Palavra: penhores, Frequência: 1
Palavra: num, Frequência: 1
Palavra: certificar, Frequência: 1
Palavra: caminha, Frequência: 1
Palavra: recommendou, Frequência: 1
Palavra: cavallos, Frequência: 1
Palavra: doze, Frequência: 1
Palavra: dignus, Frequência: 1
Palavra: echo, Frequência: 1
Palavra: reduzisse, Frequência: 1
Palavra: portado, Frequência: 1
Palavra: pede_, Frequência: 1
Palavra: respectivos, Frequência: 1
Palavra: multidão, Frequência: 1
Palavra: envolviam, Frequência: 1
Palavra: attenuar, Frequência: 1
Palavra: descargo, Frequência: 1
Palavra: filiação, Frequência: 1
Palavra: note, Frequência: 1
Palavra: correriam, Frequência: 1
Palavra: hundreds, Frequência: 1
Palavra: rumina, Frequência: 1
Palavra: ambições, Frequência: 1
Palavra: atados, Frequência: 1
Palavra: fallecera, Frequência: 1
Palavra: few, Frequência: 1
Palavra: estranjeiras, Frequência: 1
Palavra: aggravando, Frequência: 1
Palavra: chegarão, Frequência: 1
Palavra: pensativos, Frequência: 1
Palavra: express, Frequência: 1
Palavra: caído, Frequência: 1
Palavra: voltados, Frequência: 1
Palavra: cogitando, Frequência: 1
Palavra: penteal, Frequência: 1
Palavra: ordinaria, Frequência: 1
Palavra: alterando, Frequência: 1
Palavra: inclina, Frequência: 1
Palavra: cogitar, Frequência: 1
Palavra: affligira, Frequência: 1
Palavra: aperto, Frequência: 1
Palavra: parcella, Frequência: 1
Palavra: out, Frequência: 1
Palavra: borboletas, Frequência: 1
Palavra: tá, Frequência: 1
Palavra: caixao, Frequência: 1
Palavra: 5,000, Frequência: 1
Palavra: assobio, Frequência: 1
Palavra: retinha, Frequência: 1
Palavra: paula, Frequência: 1
Palavra: iniciaes, Frequência: 1
Palavra: cuida, Frequência: 1
Palavra: pendura, Frequência: 1
Palavra: puderam, Frequência: 1
Palavra: esperavas, Frequência: 1
Palavra: bailarino, Frequência: 1
Palavra: pedias, Frequência: 1
Palavra: goste, Frequência: 1
Palavra: network, Frequência: 1
Palavra: trocam, Frequência: 1
Palavra: enruguei, Frequência: 1
Palavra: problem, Frequência: 1
Palavra: compelliu, Frequência: 1
Palavra: acabemos, Frequência: 1
Palavra: hygiene, Frequência: 1
Palavra: egrejas, Frequência: 1
Palavra: investissem, Frequência: 1
Palavra: 1825, Frequência: 1
Palavra: cosmo, Frequência: 1
Palavra: soldadinhos, Frequência: 1
Palavra: esticados, Frequência: 1
Palavra: primitivo, Frequência: 1
Palavra: 4004, Frequência: 1
Palavra: confirmation, Frequência: 1
Palavra: perdoasse, Frequência: 1
Palavra: somos, Frequência: 1
Palavra: cançava, Frequência: 1
Palavra: tentos, Frequência: 1
Palavra: fundindo, Frequência: 1
Palavra: interrogativas, Frequência: 1
Palavra: cerrar, Frequência: 1
Palavra: conservo, Frequência: 1
Palavra: modernos, Frequência: 1
Palavra: seguir, Frequência: 1
Palavra: puniria, Frequência: 1
Palavra: sociaes, Frequência: 1
Palavra: abreviado, Frequência: 1
Palavra: grava, Frequência: 1
Palavra: additions, Frequência: 1
Palavra: afastassem, Frequência: 1
Palavra: associal, Frequência: 1
Palavra: animando, Frequência: 1
Palavra: bradaria, Frequência: 1
Palavra: desconfiara, Frequência: 1
Palavra: enroscavam, Frequência: 1
Palavra: radicalmente, Frequência: 1
Palavra: convencidos, Frequência: 1
Palavra: alisar, Frequência: 1
Palavra: carinhosos, Frequência: 1
Palavra: representava, Frequência: 1
Palavra: doía, Frequência: 1
Palavra: citados, Frequência: 1
Palavra: compensação, Frequência: 1
Palavra: cadeiras, Frequência: 1
Palavra: cautelosos, Frequência: 1
Palavra: enfeixava, Frequência: 1
Palavra: dominou, Frequência: 1
Palavra: desleal, Frequência: 1
Palavra: bonança, Frequência: 1
Palavra: deductiva, Frequência: 1
Palavra: reinando, Frequência: 1
Palavra: apregoando, Frequência: 1
Palavra: moviam, Frequência: 1
Palavra: amador, Frequência: 1
Palavra: arcos, Frequência: 1
Palavra: cança, Frequência: 1
Palavra: ouvidor, Frequência: 1
Palavra: copioso, Frequência: 1
Palavra: entendendo, Frequência: 1
Palavra: goza, Frequência: 1
Palavra: afflijo, Frequência: 1
Palavra: accepting, Frequência: 1
Palavra: precoce, Frequência: 1
Palavra: respondesse, Frequência: 1
Palavra: mostro, Frequência: 1
Palavra: casmurrice, Frequência: 1
Palavra: propostos, Frequência: 1
Palavra: aventurados, Frequência: 1
Palavra: ageis, Frequência: 1
Palavra: imaginal, Frequência: 1
Palavra: felicidades, Frequência: 1
Palavra: supportar, Frequência: 1
Palavra: rezaria, Frequência: 1
Palavra: perninhas, Frequência: 1
Palavra: simpleza, Frequência: 1
Palavra: publicas, Frequência: 1
Palavra: lisonjeado, Frequência: 1
Palavra: legume, Frequência: 1
Palavra: havíamos, Frequência: 1
Palavra: corrigir, Frequência: 1
Palavra: torto, Frequência: 1
Palavra: exprimia, Frequência: 1
Palavra: cumpril, Frequência: 1
Palavra: lidava, Frequência: 1
Palavra: melodias, Frequência: 1
Palavra: accrescentei, Frequência: 1
Palavra: levavam, Frequência: 1
Palavra: boneca, Frequência: 1
Palavra: govern, Frequência: 1
Palavra: maximum, Frequência: 1
Palavra: intruso, Frequência: 1
Palavra: cumprem, Frequência: 1
Palavra: comeram, Frequência: 1
Palavra: file, Frequência: 1
Palavra: 2001, Frequência: 1
Palavra: condemnados, Frequência: 1
Palavra: directo, Frequência: 1
Palavra: restava, Frequência: 1
Palavra: navegam, Frequência: 1
Palavra: rápido, Frequência: 1
Palavra: _g_, Frequência: 1
Palavra: apontei, Frequência: 1
Palavra: succumbia, Frequência: 1
Palavra: aço, Frequência: 1
Palavra: considerando, Frequência: 1
Palavra: dedical, Frequência: 1
Palavra: clearly, Frequência: 1
Palavra: visitámos, Frequência: 1
Palavra: completou, Frequência: 1
Palavra: atirasse, Frequência: 1
Palavra: prendendo, Frequência: 1
Palavra: queimando, Frequência: 1
Palavra: genesis, Frequência: 1
Palavra: mexendo, Frequência: 1
Palavra: assustal, Frequência: 1
Palavra: espalhavam, Frequência: 1
Palavra: portinhola, Frequência: 1
Palavra: diffuso, Frequência: 1
Palavra: atrevo, Frequência: 1
Palavra: di, Frequência: 1
Palavra: sigo, Frequência: 1
Palavra: imaginações, Frequência: 1
Palavra: succeder, Frequência: 1
Palavra: apaixonar, Frequência: 1
Palavra: amontoavam, Frequência: 1
Palavra: deleitem, Frequência: 1
Palavra: incidental, Frequência: 1
Palavra: furtar, Frequência: 1
Palavra: sejamos, Frequência: 1
Palavra: observasse, Frequência: 1
Palavra: viewing, Frequência: 1
Palavra: fiado, Frequência: 1
Palavra: lot, Frequência: 1
Palavra: anel, Frequência: 1
Palavra: réles, Frequência: 1
Palavra: _ce, Frequência: 1
Palavra: reasonable, Frequência: 1
Palavra: credit, Frequência: 1
Palavra: oraculo, Frequência: 1
Palavra: dessa, Frequência: 1
Palavra: bufa, Frequência: 1
Palavra: folha, Frequência: 1
Palavra: edosa, Frequência: 1
Palavra: discreta, Frequência: 1
Palavra: diuturna, Frequência: 1
Palavra: procuravam, Frequência: 1
Palavra: collete, Frequência: 1
Palavra: enfeitava, Frequência: 1
Palavra: partiram, Frequência: 1
Palavra: accendi, Frequência: 1
Palavra: erguendo, Frequência: 1
Palavra: admitti, Frequência: 1
Palavra: trasladar, Frequência: 1
Palavra: atinar, Frequência: 1
Palavra: curar, Frequência: 1
Palavra: começassem, Frequência: 1
Palavra: maldito, Frequência: 1
Palavra: altas, Frequência: 1
Palavra: encantos, Frequência: 1
Palavra: repouso, Frequência: 1
Palavra: fatal, Frequência: 1
Palavra: aliviasse, Frequência: 1
Palavra: mamar, Frequência: 1
Palavra: recusava, Frequência: 1
Palavra: tectos, Frequência: 1
Palavra: pagãs, Frequência: 1
Palavra: têm, Frequência: 1
Palavra: cie, Frequência: 1
Palavra: convert, Frequência: 1
Palavra: library, Frequência: 1
Palavra: pôde, Frequência: 1
Palavra: dividas, Frequência: 1
Palavra: velleidades, Frequência: 1
Palavra: bazares, Frequência: 1
Palavra: destemido, Frequência: 1
Palavra: education, Frequência: 1
Palavra: dente, Frequência: 1
Palavra: cartaz, Frequência: 1
Palavra: voilà, Frequência: 1
Palavra: mantimento, Frequência: 1
Palavra: compensam, Frequência: 1
Palavra: exactidão, Frequência: 1
Palavra: gola, Frequência: 1
Palavra: attentas, Frequência: 1
Palavra: ajuntamento, Frequência: 1
Palavra: ficam, Frequência: 1
Palavra: baculo, Frequência: 1
Palavra: dansavamos, Frequência: 1
Palavra: recolhel, Frequência: 1
Palavra: acclamação, Frequência: 1
Palavra: conheceriam, Frequência: 1
Palavra: loterias, Frequência: 1
Palavra: _k_, Frequência: 1
Palavra: pairando, Frequência: 1
Palavra: augmentará, Frequência: 1
Palavra: ensinadas, Frequência: 1
Palavra: admire, Frequência: 1
Palavra: multiplicam, Frequência: 1
Palavra: gastei, Frequência: 1
Palavra: sólo, Frequência: 1
Palavra: sabões, Frequência: 1
Palavra: riscado, Frequência: 1
Palavra: datadas, Frequência: 1
Palavra: innominavel, Frequência: 1
Palavra: pá, Frequência: 1
Palavra: feitor, Frequência: 1
Palavra: meditava, Frequência: 1
Palavra: lamparina, Frequência: 1
Palavra: submisso, Frequência: 1
Palavra: consciência, Frequência: 1
Palavra: citações, Frequência: 1
Palavra: continuada, Frequência: 1
Palavra: assaz, Frequência: 1
Palavra: concluil, Frequência: 1
Palavra: indagal, Frequência: 1
Palavra: holmes, Frequência: 1
Palavra: vendeu, Frequência: 1
Palavra: freire, Frequência: 1
Palavra: estimo, Frequência: 1
Palavra: bastando, Frequência: 1
Palavra: calçar, Frequência: 1
Palavra: communicativo, Frequência: 1
Palavra: trocassemos, Frequência: 1
Palavra: encontrara, Frequência: 1
Palavra: philosophico, Frequência: 1
Palavra: usei, Frequência: 1
Palavra: esgarçam, Frequência: 1
Palavra: escapam, Frequência: 1
Palavra: entregar, Frequência: 1
Palavra: virão, Frequência: 1
Palavra: abrochado, Frequência: 1
Palavra: incolor, Frequência: 1
Palavra: declarar, Frequência: 1
Palavra: empenhar, Frequência: 1
Palavra: reported, Frequência: 1
Palavra: fôro, Frequência: 1
Palavra: batesse, Frequência: 1
Palavra: atrapalhada, Frequência: 1
Palavra: poetica, Frequência: 1
Palavra: alencar, Frequência: 1
Palavra: combati, Frequência: 1
Palavra: pedras, Frequência: 1
Palavra: áquella, Frequência: 1
Palavra: indicação, Frequência: 1
Palavra: ensaio, Frequência: 1
Palavra: provisions, Frequência: 1
Palavra: fazei, Frequência: 1
Palavra: gasto, Frequência: 1
Palavra: performances, Frequência: 1
Palavra: batalhador, Frequência: 1
Palavra: injurias, Frequência: 1
Palavra: começando, Frequência: 1
Palavra: quantidade, Frequência: 1
Palavra: attribuira, Frequência: 1
Palavra: mandada, Frequência: 1
Palavra: applicar, Frequência: 1
Palavra: lindissimos, Frequência: 1
Palavra: discover, Frequência: 1
Palavra: adversario, Frequência: 1
Palavra: escreveria, Frequência: 1
Palavra: opportunidade, Frequência: 1
Palavra: illustre, Frequência: 1
Palavra: exaltado, Frequência: 1
Palavra: abençoar, Frequência: 1
Palavra: anecdotas, Frequência: 1
Palavra: imprevista, Frequência: 1
Palavra: profit, Frequência: 1
Palavra: respirou, Frequência: 1
Palavra: balladas, Frequência: 1
Palavra: hegyra, Frequência: 1
Palavra: trabalhada, Frequência: 1
Palavra: conservava, Frequência: 1
Palavra: pendia, Frequência: 1
Palavra: segurava, Frequência: 1
Palavra: previous, Frequência: 1
Palavra: despejar, Frequência: 1
Palavra: allegou, Frequência: 1
Palavra: mail, Frequência: 1
Palavra: physionomia, Frequência: 1
Palavra: abrissemos, Frequência: 1
Palavra: romana, Frequência: 1
Palavra: sóbe, Frequência: 1
Palavra: diferia, Frequência: 1
Palavra: escandalo, Frequência: 1
Palavra: encontros, Frequência: 1
Palavra: entenderá, Frequência: 1
Palavra: deferencias, Frequência: 1
Palavra: ouviremos, Frequência: 1
Palavra: cederá, Frequência: 1
Palavra: roçar, Frequência: 1
Palavra: saldos, Frequência: 1
Palavra: restringir, Frequência: 1
Palavra: lento, Frequência: 1
Palavra: rudimento, Frequência: 1
Palavra: elogiavam, Frequência: 1
Palavra: creançola, Frequência: 1
Palavra: durmo, Frequência: 1
Palavra: demorou, Frequência: 1
Palavra: negue, Frequência: 1
Palavra: compiladores, Frequência: 1
Palavra: atrapálhado, Frequência: 1
Palavra: estender, Frequência: 1
Palavra: effusão, Frequência: 1
Palavra: porco, Frequência: 1
Palavra: estalinhos, Frequência: 1
Palavra: copiou, Frequência: 1
Palavra: passastes, Frequência: 1
Palavra: ignoras, Frequência: 1
Palavra: apeou, Frequência: 1
Palavra: ricas, Frequência: 1
Palavra: commoção, Frequência: 1
Palavra: against, Frequência: 1
Palavra: falha, Frequência: 1
Palavra: meditação, Frequência: 1
Palavra: decennio, Frequência: 1
Palavra: darás, Frequência: 1
Palavra: picar, Frequência: 1
Palavra: falassemos, Frequência: 1
Palavra: suspenderam, Frequência: 1
Palavra: prendas, Frequência: 1
Palavra: invenção, Frequência: 1
Palavra: lançando, Frequência: 1
Palavra: esquivos, Frequência: 1
Palavra: empregado, Frequência: 1
Palavra: profundas, Frequência: 1
Palavra: obsoleta, Frequência: 1
Palavra: narrações, Frequência: 1
Palavra: balão, Frequência: 1
Palavra: azedo, Frequência: 1
Palavra: binary, Frequência: 1
Palavra: razao, Frequência: 1
Palavra: identica, Frequência: 1
Palavra: charlatão, Frequência: 1
Palavra: seguia, Frequência: 1
Palavra: expansões, Frequência: 1
Palavra: attenções, Frequência: 1
Palavra: disposições, Frequência: 1
Palavra: executa, Frequência: 1
Palavra: toque, Frequência: 1
Palavra: consultado, Frequência: 1
Palavra: pagão, Frequência: 1
Palavra: bolsa, Frequência: 1
Palavra: aria, Frequência: 1
Palavra: curiosissimo, Frequência: 1
Palavra: embuçados, Frequência: 1
Palavra: quebra, Frequência: 1
Palavra: others, Frequência: 1
Palavra: especificas, Frequência: 1
Palavra: barata, Frequência: 1
Palavra: contractante, Frequência: 1
Palavra: censuras, Frequência: 1
Palavra: resoava, Frequência: 1
Palavra: nasceram, Frequência: 1
Palavra: reprehender, Frequência: 1
Palavra: autoraes, Frequência: 1
Palavra: attentando, Frequência: 1
Palavra: marcou, Frequência: 1
Palavra: custava, Frequência: 1
Palavra: absoluta, Frequência: 1
Palavra: precedem, Frequência: 1
Palavra: autopsias, Frequência: 1
Palavra: prefacio, Frequência: 1
Palavra: beijando, Frequência: 1
Palavra: indelevel, Frequência: 1
Palavra: viaja, Frequência: 1
Palavra: nenhuns, Frequência: 1
Palavra: aches, Frequência: 1
Palavra: desenhando, Frequência: 1
Palavra: crianças, Frequência: 1
